Account,Organization,Program,Transaction Date,Type,Document,Description,Commit Type,Fund,Column1,Column2,Activity Date,Field,Amount,Increase/Decrease,FY,Account Category,Account Desc
924450,31260,101,8/24/2020 17:41,POBC,*0030368,Batch Close PO P0145466,U,125400,,,8/24/2020 0:00,ENC,0,-,2021,Purchased Services,Maint Contracts - Other Software
924450,31260,101,8/20/2020 16:11,INEI,U0216959,CDWG,U,125400,,,8/20/2020 16:09,ENC,-241.2,-,2021,Purchased Services,Maint Contracts - Other Software
924450,31260,101,8/20/2020 16:11,INEI,U0216959,CDWG,U,125400,,,8/20/2020 16:09,YTD,241.2,+,2021,Purchased Services,Maint Contracts - Other Software
924450,31260,101,8/14/2020 13:29,PORD,P0145466,CDWG,U,125400,,,8/14/2020 13:26,ENC,241.2,+,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,3/18/2021 12:35,JE16,F0120656,Move Exp out  U0215910,U,214282,,,3/18/2021 12:30,YTD,-701.89,-,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,3/18/2021 12:35,JE16,F0120656,Move Exp out  U0215910,U,214282,,,3/18/2021 12:30,YTD,-243,-,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,3/18/2021 12:35,JE16,F0120656,Move Exp out  U0215910,U,214282,,,3/18/2021 12:30,YTD,-53.89,-,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,3/18/2021 12:35,JE16,F0120656,Move Exp out  U0215910,U,214282,,,3/18/2021 12:30,YTD,-36.61,-,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,3/18/2021 12:35,JE16,F0120656,Move Exp out  U0215910,U,214282,,,3/18/2021 12:30,YTD,-36.61,-,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,3/18/2021 12:35,JE16,F0120656,Move Exp out  U0215910,U,214282,,,3/18/2021 12:30,YTD,-32.29,-,2021,Purchased Services,Maint Contracts - Other Software
924450,31200,103,9/14/2020 8:35,POBC,*0030416,Batch Close PO P0144391,U,213903,,,9/14/2020 0:00,ENC,0,-,2021,Purchased Services,Maint Contracts - Other Software
924450,31200,103,8/28/2020 10:44,INEI,U0217369,GovConnection Inc,U,213903,,,8/28/2020 10:42,ENC,-41.79,-,2021,Purchased Services,Maint Contracts - Other Software
924450,31200,103,8/28/2020 10:44,INEI,U0217369,GovConnection Inc,U,213903,,,8/28/2020 10:42,YTD,41.79,+,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,8/7/2020 17:33,POBC,*0030321,Batch Close PO P0144880,U,214282,,,8/7/2020 0:00,ENC,0,-,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,8/7/2020 17:33,POBC,*0030321,Batch Close PO P0144880,U,214282,,,8/7/2020 0:00,ENC,0,-,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,8/7/2020 17:33,POBC,*0030321,Batch Close PO P0144880,U,214282,,,8/7/2020 0:00,ENC,0,-,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,8/7/2020 17:33,POBC,*0030321,Batch Close PO P0144880,U,214282,,,8/7/2020 0:00,ENC,0,-,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,8/7/2020 17:33,POBC,*0030321,Batch Close PO P0144880,U,214282,,,8/7/2020 0:00,ENC,0,-,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,8/7/2020 17:33,POBC,*0030321,Batch Close PO P0144880,U,214282,,,8/7/2020 0:00,ENC,0,-,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,7/27/2020 14:50,INEI,U0215910,ACEware Systems Inc,U,214282,,,7/27/2020 14:48,ENC,-32.29,-,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,7/27/2020 14:50,INEI,U0215910,ACEware Systems Inc,U,214282,,,7/27/2020 14:48,YTD,32.29,+,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,7/27/2020 14:50,INEI,U0215910,ACEware Systems Inc,U,214282,,,7/27/2020 14:48,ENC,-53.89,-,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,7/27/2020 14:50,INEI,U0215910,ACEware Systems Inc,U,214282,,,7/27/2020 14:48,ENC,-36.61,-,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,7/27/2020 14:50,INEI,U0215910,ACEware Systems Inc,U,214282,,,7/27/2020 14:48,YTD,36.61,+,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,7/27/2020 14:50,INEI,U0215910,ACEware Systems Inc,U,214282,,,7/27/2020 14:48,YTD,53.89,+,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,7/27/2020 14:50,INEI,U0215910,ACEware Systems Inc,U,214282,,,7/27/2020 14:48,ENC,-243,-,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,7/27/2020 14:50,INEI,U0215910,ACEware Systems Inc,U,214282,,,7/27/2020 14:48,ENC,-36.61,-,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,7/27/2020 14:50,INEI,U0215910,ACEware Systems Inc,U,214282,,,7/27/2020 14:48,YTD,36.61,+,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,7/27/2020 14:50,INEI,U0215910,ACEware Systems Inc,U,214282,,,7/27/2020 14:48,YTD,243,+,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,7/27/2020 14:50,INEI,U0215910,ACEware Systems Inc,U,214282,,,7/27/2020 14:48,ENC,-701.89,-,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,7/27/2020 14:50,INEI,U0215910,ACEware Systems Inc,U,214282,,,7/27/2020 14:48,YTD,701.89,+,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,7/24/2020 12:56,PORD,P0144880,ACEware Systems Inc,U,214282,,,7/24/2020 12:55,ENC,32.29,+,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,7/24/2020 12:56,PORD,P0144880,ACEware Systems Inc,U,214282,,,7/24/2020 12:55,ENC,36.61,+,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,7/24/2020 12:56,PORD,P0144880,ACEware Systems Inc,U,214282,,,7/24/2020 12:55,ENC,36.61,+,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,7/24/2020 12:56,PORD,P0144880,ACEware Systems Inc,U,214282,,,7/24/2020 12:55,ENC,53.89,+,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,7/24/2020 12:56,PORD,P0144880,ACEware Systems Inc,U,214282,,,7/24/2020 12:55,ENC,243,+,2021,Purchased Services,Maint Contracts - Other Software
924450,31211,103,7/24/2020 12:56,PORD,P0144880,ACEware Systems Inc,U,214282,,,7/24/2020 12:55,ENC,701.89,+,2021,Purchased Services,Maint Contracts - Other Software
924450,31200,103,7/7/2020 7:59,PORD,P0144391,GovConnection Inc,U,213903,,,7/7/2020 7:56,ENC,41.79,+,2021,Purchased Services,Maint Contracts - Other Software
924452,31230,101,9/8/2020 14:35,JE16,F0115698,ImageNow Maintenance Renewal,U,11F015,,,9/8/2020 14:30,YTD,339.57,+,2021,Purchased Services,Maint Contracts - Server Software
925120,31260,101,12/25/2020 16:44,TAL,F0118397,Burgess 010000936835 Fuel Reimburse,U,125400,,,12/25/2020 16:43,ENC,-18,-,2021,Travel,In-State Transport - Ground
925120,31260,101,9/25/2020 16:44,TAO,F0116164,Burgess 010000936835 Fuel Reimburse,U,125400,,,9/24/2020 23:59,ENC,18,+,2021,Travel,In-State Transport - Ground
925162,31291,142,6/23/2021 16:44,TAA,F0123948,McWhorter 010046042454 SMLF - June,U,581980,,,6/22/2021 23:59,ENC,-107.1,-,2021,Travel,C&G In-State Transport - Ground
925162,31291,142,6/21/2021 19:34,T09,F0123854,T6042454 McWhorter HOLIDAY INN RALE,U,581980,,,6/21/2021 19:01,YTD,10,+,2021,Travel,C&G In-State Transport - Ground
925162,31291,142,6/21/2021 19:34,T08,F0123860,T6042454 McWhorter,U,581980,,,6/21/2021 19:01,YTD,143.72,+,2021,Travel,C&G In-State Transport - Ground
925162,31291,142,6/15/2021 16:43,TAO,F0123563,McWhorter 010001012956 Outreach and,U,581980,,,6/14/2021 23:59,ENC,50,+,2021,Travel,C&G In-State Transport - Ground
925162,31291,142,6/11/2021 16:43,TAL,F0123477,Monroe 010045962466 Travel Expense,U,581980,,,6/10/2021 23:59,ENC,-75,-,2021,Travel,C&G In-State Transport - Ground
925162,31291,142,6/9/2021 19:38,T08,F0123407,T5962466 Monroe,U,581980,,,6/9/2021 19:01,YTD,63.68,+,2021,Travel,C&G In-State Transport - Ground
925162,31291,142,6/9/2021 16:43,TAO,F0123387,Monroe 010001011082 Travel Expenses,U,581980,,,6/8/2021 23:59,ENC,75,+,2021,Travel,C&G In-State Transport - Ground
925162,31291,142,6/9/2021 16:43,TAO,F0123387,Monroe 010001011085 Travel Expenses,U,581980,,,6/8/2021 23:59,ENC,150,+,2021,Travel,C&G In-State Transport - Ground
925162,31291,142,6/2/2021 16:44,TAO,F0123152,McWhorter 010001009121 SMLF - June,U,581980,,,6/1/2021 23:59,ENC,107.1,+,2021,Travel,C&G In-State Transport - Ground
925162,31291,142,7/14/2020 15:29,J020,BDRL2001,BUDGET CARRY FORWARD,U,580640,,,7/1/2020 23:59,OBD,-821.85,-,2021,Travel,C&G In-State Transport - Ground
925162,31291,142,7/14/2020 15:28,J020,BDRL2001,BUDGET CARRY FORWARD,U,580290,,,7/1/2020 23:59,OBD,-5763.62,-,2021,Travel,C&G In-State Transport - Ground
925164,31291,142,6/23/2021 16:44,TAA,F0123948,McWhorter 010046042454 SMLF - June,U,581980,,,6/22/2021 23:59,ENC,-90,-,2021,Travel,C&G In-State Lodging       
925164,31291,142,6/21/2021 19:34,T09,F0123854,T6042454 McWhorter HOLIDAY INN RALE,U,581980,,,6/21/2021 19:01,YTD,4.74,+,2021,Travel,C&G In-State Lodging       
925164,31291,142,6/21/2021 19:34,T09,F0123854,T6042454 McWhorter HOLIDAY INN RALE,U,581980,,,6/21/2021 19:01,YTD,79,+,2021,Travel,C&G In-State Lodging       
925164,31291,142,6/2/2021 16:44,TAO,F0123152,McWhorter 010001009121 SMLF - June,U,581980,,,6/1/2021 23:59,ENC,90,+,2021,Travel,C&G In-State Lodging       
925164,31291,142,7/14/2020 15:29,J020,BDRL2001,BUDGET CARRY FORWARD,U,580640,,,7/1/2020 23:59,OBD,-672.19,-,2021,Travel,C&G In-State Lodging       
925164,31291,142,7/14/2020 15:28,J020,BDRL2001,BUDGET CARRY FORWARD,U,580290,,,7/1/2020 23:59,OBD,-4755.95,-,2021,Travel,C&G In-State Lodging       
925165,31291,142,6/23/2021 16:44,TAL,F0123949,McWhorter 010046042454 SMLF - June,U,581980,,,6/22/2021 23:59,ENC,-19.9,-,2021,Travel,C&G In-State Meals         
925165,31291,142,6/21/2021 19:34,T08,F0123860,T6042454 McWhorter,U,581980,,,6/21/2021 19:01,YTD,11.3,+,2021,Travel,C&G In-State Meals         
925165,31291,142,6/2/2021 16:44,TAO,F0123152,McWhorter 010001009121 SMLF - June,U,581980,,,6/1/2021 23:59,ENC,19.9,+,2021,Travel,C&G In-State Meals         
925165,31291,142,7/14/2020 15:28,J020,BDRL2001,BUDGET CARRY FORWARD,U,580290,,,7/1/2020 23:59,OBD,-955.7,-,2021,Travel,C&G In-State Meals         
925166,31291,142,6/15/2021 16:43,TAO,F0123563,McWhorter 010001012956 Outreach and,U,581980,,,6/14/2021 23:59,ENC,10,+,2021,Travel,C&G In-State Travel - Other
925166,31291,142,6/15/2021 16:43,TAO,F0123563,Chestnut 010001012978 GCAP Travel a,U,582910,,,6/14/2021 23:59,ENC,85,+,2021,Travel,C&G In-State Travel - Other
925167,31291,142,6/23/2021 16:44,TAA,F0123948,McWhorter 010046042454 SMLF - June,U,581980,,,6/22/2021 23:59,ENC,-95,-,2021,Travel,C&G In-State Registration
925167,31291,142,6/21/2021 19:34,T09,F0123854,T6042454 McWhorter,U,581980,,,6/21/2021 19:01,YTD,95,+,2021,Travel,C&G In-State Registration
925167,31291,142,6/2/2021 16:44,TAO,F0123152,McWhorter 010001009121 SMLF - June,U,581980,,,6/1/2021 23:59,ENC,95,+,2021,Travel,C&G In-State Registration
925167,31291,142,10/9/2020 16:44,TAL,F0116482,McWhorter 010000913805 SBTDC Virtua,U,580290,,,10/8/2020 23:59,ENC,-50,-,2021,Travel,C&G In-State Registration
925167,31291,142,7/14/2020 15:29,J020,BDRL2001,BUDGET CARRY FORWARD,U,580640,,,7/1/2020 23:59,OBD,-1250,-,2021,Travel,C&G In-State Registration
925167,31291,142,7/14/2020 15:28,J020,BDRL2001,BUDGET CARRY FORWARD,U,580290,,,7/1/2020 23:59,OBD,-8457.54,-,2021,Travel,C&G In-State Registration
925167,31291,142,7/14/2020 14:52,BD01,ENCR2003,ENCUMBRANCE ROLL,U,580290,,,7/1/2020 23:59,OBD,50,+,2021,Travel,C&G In-State Registration
925167,31291,142,7/14/2020 14:52,E090,ENCR2003,ENCUMBRANCE ROLL,U,580290,,,7/1/2020 23:59,ENC,50,+,2021,Travel,C&G In-State Registration
925170,31230,101,2/14/2021 16:44,TAL,F0119603,Richie 010000951380 BRIDGES Confere,U,141068,,,2/14/2021 16:43,ENC,-1900,-,2021,Travel,In-State Registration
925170,31230,101,11/19/2020 16:44,TAO,F0117552,Richie 010000951380 BRIDGES Confere,U,141068,,,11/19/2020 16:41,ENC,1900,+,2021,Travel,In-State Registration
925170,31280,101,11/10/2020 16:44,TAL,F0117307,Neumeyer 010000922980 Academy of Ma,U,125200,,,11/10/2020 16:43,ENC,-200,-,2021,Travel,In-State Registration
925170,31280,101,8/7/2020 9:27,TAO,F0114536,Neumeyer 010000922980 Academy of Ma,U,125200,,,8/6/2020 23:59,ENC,200,+,2021,Travel,In-State Registration
925210,31230,101,3/12/2021 16:47,TAL,F0120474,Kline 010000871473 SQL Intersection,U,141071,,,3/12/2021 16:40,ENC,-650,-,2021,Travel,Out-State Transport - Air
925210,31283,101,10/19/2020 16:47,TAL,F0116765,Pelletier 010043019464 2020 AMS Ann,U,125260,,,10/16/2020 23:59,ENC,-1,-,2021,Travel,Out-State Transport - Air
925210,31283,101,10/15/2020 19:44,T09,F0116668,T3019464 PELLETIER/MARK,U,125260,,,10/15/2020 19:03,YTD,-385.4,-,2021,Travel,Out-State Transport - Air
925210,31283,101,10/15/2020 19:44,T09,F0116668,T3019464 Pelletier,U,125260,,,10/15/2020 19:03,YTD,27,+,2021,Travel,Out-State Transport - Air
925210,31230,101,10/11/2020 16:44,TAL,F0116527,Canel 010000834659 COACHE Leadershi,U,141071,,,10/10/2020 23:59,ENC,0,-,2021,Travel,Out-State Transport - Air
925210,31283,101,10/7/2020 16:44,TAO,F0116445,Pelletier 010000939355 2020 AMS Ann,U,125260,,,10/6/2020 23:59,ENC,1,+,2021,Travel,Out-State Transport - Air
925210,31230,101,7/23/2020 14:02,TAA,J0146872,Liquidate Travel,U,141071,,,7/23/2020 13:21,ENC,-400,-,2021,Travel,Out-State Transport - Air
925210,31230,101,2/10/2020 16:44,TAO,F0108711,Kline 010000871473 SQL Intersection,U,141071,,,7/1/2020 0:00,ENC,650,+,2021,Travel,Out-State Transport - Air
925210,31230,101,1/9/2020 14:59,TAO,F0107368,Canel 010000834659 COACHE Leadershi,U,141071,,,7/1/2020 0:00,ENC,400,+,2021,Travel,Out-State Transport - Air
925220,31230,101,3/12/2021 16:47,TAL,F0120474,Kline 010000871473 SQL Intersection,U,141071,,,3/12/2021 16:40,ENC,-50,-,2021,Travel,Out-State Transport - Ground
925220,31230,101,10/11/2020 16:44,TAL,F0116526,Canel 010000834659 COACHE Leadershi,U,141071,,,10/10/2020 23:59,ENC,0,-,2021,Travel,Out-State Transport - Ground
925220,31230,101,7/23/2020 14:02,TAA,J0146872,Liquidate Travel,U,141071,,,7/23/2020 13:21,ENC,-100,-,2021,Travel,Out-State Transport - Ground
925220,31230,101,2/10/2020 16:44,TAO,F0108711,Kline 010000871473 SQL Intersection,U,141071,,,7/1/2020 0:00,ENC,50,+,2021,Travel,Out-State Transport - Ground
925220,31230,101,1/9/2020 14:59,TAO,F0107368,Canel 010000834659 COACHE Leadershi,U,141071,,,7/1/2020 0:00,ENC,100,+,2021,Travel,Out-State Transport - Ground
925240,31230,101,3/12/2021 16:47,TAL,F0120474,Kline 010000871473 SQL Intersection,U,141071,,,3/12/2021 16:40,ENC,-935.35,-,2021,Travel,Out-State Lodging        
925240,31230,101,10/11/2020 16:44,TAL,F0116525,Canel 010000834659 COACHE Leadershi,U,141071,,,10/10/2020 23:59,ENC,0,-,2021,Travel,Out-State Lodging        
925240,31230,101,7/23/2020 14:02,TAA,J0146872,Liquidate Travel,U,141071,,,7/23/2020 13:21,ENC,-1200,-,2021,Travel,Out-State Lodging        
925240,31230,101,2/10/2020 16:44,TAO,F0108711,Kline 010000871473 SQL Intersection,U,141071,,,7/1/2020 0:00,ENC,935.35,+,2021,Travel,Out-State Lodging        
925240,31230,101,1/9/2020 14:59,TAO,F0107368,Canel 010000834659 COACHE Leadershi,U,141071,,,7/1/2020 0:00,ENC,1200,+,2021,Travel,Out-State Lodging        
925240,31200,152,10/15/2020 10:23,TAL,F0116618,Burrus 010000895113 SBAA Summer Wor,U,152450,,,10/15/2020 10:21,ENC,0,-,2021,Travel,Out-State Lodging        
925240,31200,152,7/23/2020 14:05,TAA,J0146873,Liquidate Travel,U,152450,,,7/23/2020 13:41,ENC,-624.81,-,2021,Travel,Out-State Lodging        
925240,31200,152,3/9/2020 10:26,TAO,F0109538,Burrus 010000895113 SBAA Summer Wor,U,152450,,,7/1/2020 0:00,ENC,624.81,+,2021,Travel,Out-State Lodging        
925250,31230,101,3/12/2021 16:47,TAL,F0120474,Kline 010000871473 SQL Intersection,U,141071,,,3/12/2021 16:40,ENC,-173,-,2021,Travel,Out-State Meals          
925250,31230,101,10/11/2020 16:44,TAL,F0116524,Canel 010000834659 COACHE Leadershi,U,141071,,,10/10/2020 23:59,ENC,0,-,2021,Travel,Out-State Meals          
925250,31230,101,7/23/2020 14:02,TAA,J0146872,Liquidate Travel,U,141071,,,7/23/2020 13:21,ENC,-168.4,-,2021,Travel,Out-State Meals          
925250,31230,101,2/10/2020 16:44,TAO,F0108711,Kline 010000871473 SQL Intersection,U,141071,,,7/1/2020 0:00,ENC,173,+,2021,Travel,Out-State Meals          
925250,31230,101,1/9/2020 14:59,TAO,F0107368,Canel 010000834659 COACHE Leadershi,U,141071,,,7/1/2020 0:00,ENC,168.4,+,2021,Travel,Out-State Meals          
925255,31230,101,10/11/2020 16:44,TAL,F0116528,Canel 010000834659 COACHE Leadershi,U,141071,,,10/10/2020 23:59,ENC,0,-,2021,Travel,Out-State Other Travel
925255,31230,101,7/23/2020 14:02,TAA,J0146872,Liquidate Travel,U,141071,,,7/23/2020 13:21,ENC,-100,-,2021,Travel,Out-State Other Travel
925255,31230,101,1/9/2020 14:59,TAO,F0107368,Canel 010000834659 COACHE Leadershi,U,141071,,,7/1/2020 0:00,ENC,100,+,2021,Travel,Out-State Other Travel
925270,31230,101,10/11/2020 16:44,TAL,F0116523,Canel 010000834659 COACHE Leadershi,U,141071,,,10/10/2020 23:59,ENC,0,-,2021,Travel,Out-State Registration
925270,31230,101,7/23/2020 14:02,TAA,J0146872,Liquidate Travel,U,141071,,,7/23/2020 13:21,ENC,-3000,-,2021,Travel,Out-State Registration
925270,31230,101,2/18/2020 17:02,TAA,F0108951,Kline 010040063001 SQL Intersection,U,141071,,,7/1/2020 0:00,ENC,-2148,-,2021,Travel,Out-State Registration
925270,31230,101,2/10/2020 16:44,TAO,F0108711,Kline 010000871473 SQL Intersection,U,141071,,,7/1/2020 0:00,ENC,2148,+,2021,Travel,Out-State Registration
925270,31230,101,1/9/2020 14:59,TAO,F0107368,Canel 010000834659 COACHE Leadershi,U,141071,,,7/1/2020 0:00,ENC,3000,+,2021,Travel,Out-State Registration
925270,31200,152,10/15/2020 10:23,TAL,F0116618,Burrus 010000895113 SBAA Summer Wor,U,152450,,,10/15/2020 10:21,ENC,0,-,2021,Travel,Out-State Registration
925270,31200,152,7/23/2020 14:05,TAA,J0146873,Liquidate Travel,U,152450,,,7/23/2020 13:41,ENC,-300,-,2021,Travel,Out-State Registration
925270,31200,152,3/9/2020 10:26,TAO,F0109538,Burrus 010000895113 SBAA Summer Wor,U,152450,,,7/1/2020 0:00,ENC,300,+,2021,Travel,Out-State Registration
925420,31230,101,6/14/2021 16:43,TAL,F0123529,Mount 010000982148 Portia Mount Tra,U,125510,,,6/13/2021 23:59,ENC,-44.06,-,2021,Travel,Non-Emp Lodging
925420,31200,101,5/27/2021 12:35,JE16,F0123007,Move in exp F0121514,U,125981,,,5/27/2021 12:00,YTD,5.97,+,2021,Travel,Non-Emp Lodging
925420,31200,101,5/27/2021 12:35,JE16,F0123007,Move in exp F0121514,U,125981,,,5/27/2021 12:00,YTD,19.9,+,2021,Travel,Non-Emp Lodging
925420,31200,101,5/27/2021 12:35,JE16,F0123007,Move in exp F0121514,U,125981,,,5/27/2021 12:00,YTD,99.5,+,2021,Travel,Non-Emp Lodging
925420,31200,101,5/27/2021 12:35,JE16,F0123007,Move in exp F0121514,U,125981,,,5/27/2021 12:00,YTD,99.5,+,2021,Travel,Non-Emp Lodging
925420,31230,101,4/21/2021 16:47,TAA,F0121579,Mount 010045102451 Reconcile Portia,U,125510,,,4/20/2021 23:59,ENC,-210.94,-,2021,Travel,Non-Emp Lodging
925420,31230,101,4/20/2021 7:23,T09,F0121514,T5102451 Mount,U,125510,,,4/19/2021 19:06,YTD,-13.93,-,2021,Travel,Non-Emp Lodging
925420,31230,101,4/20/2021 7:23,T09,F0121514,T5102451 Mount,U,125510,,,4/19/2021 19:06,YTD,5.97,+,2021,Travel,Non-Emp Lodging
925420,31230,101,4/20/2021 7:23,T09,F0121514,T5102451 Mount,U,125510,,,4/19/2021 19:06,YTD,19.9,+,2021,Travel,Non-Emp Lodging
925420,31230,101,4/20/2021 7:23,T09,F0121514,T5102451 Mount,U,125510,,,4/19/2021 19:06,YTD,99.5,+,2021,Travel,Non-Emp Lodging
925420,31230,101,4/20/2021 7:23,T09,F0121514,T5102451 Mount,U,125510,,,4/19/2021 19:06,YTD,99.5,+,2021,Travel,Non-Emp Lodging
925420,31230,101,3/5/2021 16:44,TAO,F0120195,Mount 010000982148 Portia Mount Tra,U,125510,,,3/5/2021 16:42,ENC,255,+,2021,Travel,Non-Emp Lodging
925420,31250,101,1/5/2021 16:44,TAA,F0118464,Horan 010043901618 Finance candidat,U,125300,,,1/5/2021 16:43,ENC,-258,-,2021,Travel,Non-Emp Lodging
925420,31250,101,1/4/2021 19:47,T09,F0118448,T3901618 Horan,U,125300,,,1/4/2021 19:03,YTD,13.08,+,2021,Travel,Non-Emp Lodging
925420,31250,101,1/4/2021 19:47,T09,F0118448,T3901618 Horan,U,125300,,,1/4/2021 19:03,YTD,15.48,+,2021,Travel,Non-Emp Lodging
925420,31250,101,1/4/2021 19:47,T09,F0118448,T3901618 Horan,U,125300,,,1/4/2021 19:03,YTD,258,+,2021,Travel,Non-Emp Lodging
925420,31250,101,12/14/2020 16:44,TAO,F0118137,Horan 010000957734 Finance candidat,U,125300,,,12/14/2020 16:42,ENC,258,+,2021,Travel,Non-Emp Lodging
925420,31211,103,6/14/2021 16:43,TAL,F0123529,Mount 010000982148 Portia Mount Tra,U,214282,,,6/13/2021 23:59,ENC,-44.06,-,2021,Travel,Non-Emp Lodging
925420,31211,103,5/27/2021 12:35,JE16,F0123007,Move in exp F0121514,U,214282,,,5/27/2021 12:00,YTD,-99.5,-,2021,Travel,Non-Emp Lodging
925420,31211,103,5/27/2021 12:35,JE16,F0123007,Move in exp F0121514,U,214282,,,5/27/2021 12:00,YTD,-99.5,-,2021,Travel,Non-Emp Lodging
925420,31211,103,5/27/2021 12:35,JE16,F0123007,Move in exp F0121514,U,214282,,,5/27/2021 12:00,YTD,-19.9,-,2021,Travel,Non-Emp Lodging
925420,31211,103,5/27/2021 12:35,JE16,F0123007,Move in exp F0121514,U,214282,,,5/27/2021 12:00,YTD,-5.97,-,2021,Travel,Non-Emp Lodging
925420,31211,103,4/21/2021 16:47,TAA,F0121579,Mount 010045102451 Reconcile Portia,U,214282,,,4/20/2021 23:59,ENC,-210.94,-,2021,Travel,Non-Emp Lodging
925420,31211,103,4/20/2021 7:23,T09,F0121514,T5102451 Mount,U,214282,,,4/19/2021 19:06,YTD,-13.93,-,2021,Travel,Non-Emp Lodging
925420,31211,103,4/20/2021 7:23,T09,F0121514,T5102451 Mount,U,214282,,,4/19/2021 19:06,YTD,5.97,+,2021,Travel,Non-Emp Lodging
925420,31211,103,4/20/2021 7:23,T09,F0121514,T5102451 Mount,U,214282,,,4/19/2021 19:06,YTD,19.9,+,2021,Travel,Non-Emp Lodging
925420,31211,103,4/20/2021 7:23,T09,F0121514,T5102451 Mount,U,214282,,,4/19/2021 19:06,YTD,99.5,+,2021,Travel,Non-Emp Lodging
925420,31211,103,4/20/2021 7:23,T09,F0121514,T5102451 Mount,U,214282,,,4/19/2021 19:06,YTD,99.5,+,2021,Travel,Non-Emp Lodging
925420,31211,103,3/5/2021 16:44,TAO,F0120195,Mount 010000982148 Portia Mount Tra,U,214282,,,3/5/2021 16:42,ENC,255,+,2021,Travel,Non-Emp Lodging
925420,31230,152,6/14/2021 16:43,TAL,F0123529,Student Residency 010000993393 2021,U,215301,,,6/13/2021 23:59,ENC,-336,-,2021,Travel,Non-Emp Lodging
925420,31230,152,5/3/2021 8:32,T09,F0121945,T5255722 Student Residency,U,215301,,,4/30/2021 19:04,YTD,336,+,2021,Travel,Non-Emp Lodging
925420,31230,152,5/3/2021 8:32,T09,F0121945,T5255722 Student Residency,U,215301,,,4/30/2021 19:04,YTD,261.24,+,2021,Travel,Non-Emp Lodging
925420,31230,152,5/3/2021 8:32,T09,F0121945,T5255722 Student Residency,U,215301,,,4/30/2021 19:04,YTD,4354,+,2021,Travel,Non-Emp Lodging
925420,31230,152,5/2/2021 16:44,TAA,F0121956,Student Residency 010045255722 2021,U,215301,,,5/1/2021 23:59,ENC,-4615.24,-,2021,Travel,Non-Emp Lodging
925420,31230,152,4/16/2021 16:44,TAO,F0121426,Student Residency 010000993393 2021,U,215301,,,4/15/2021 23:59,ENC,4951.24,+,2021,Travel,Non-Emp Lodging
925420,31230,152,1/10/2021 16:44,TAL,F0118592,Student Residency 010000950392 2020,U,215301,,,1/10/2021 16:43,ENC,-304,-,2021,Travel,Non-Emp Lodging
925420,31230,152,12/8/2020 16:47,TAA,F0117989,Student Residency 010043688168 2020,U,215301,,,12/8/2020 16:44,ENC,-6811.56,-,2021,Travel,Non-Emp Lodging
925420,31230,152,12/7/2020 19:44,T09,F0117957,T3688168 Student Residency,U,215301,,,12/7/2020 19:03,YTD,304,+,2021,Travel,Non-Emp Lodging
925420,31230,152,12/7/2020 19:44,T09,F0117957,T3688168 Student Residency,U,215301,,,12/7/2020 19:03,YTD,385.56,+,2021,Travel,Non-Emp Lodging
925420,31230,152,12/7/2020 19:44,T09,F0117957,T3688168 Student Residency,U,215301,,,12/7/2020 19:03,YTD,6426,+,2021,Travel,Non-Emp Lodging
925420,31230,152,12/2/2020 16:44,TAO,F0117853,Student Residency 010000950392 2020,U,215301,,,12/2/2020 16:42,ENC,7115.56,+,2021,Travel,Non-Emp Lodging
925430,31200,101,5/27/2021 12:35,JE16,F0123007,Move in exp F0121517,U,125981,,,5/27/2021 12:00,YTD,15.4,+,2021,Travel,Non-Emp Meals
925430,31200,101,5/27/2021 12:35,JE16,F0123007,Move in exp F0121517,U,125981,,,5/27/2021 12:00,YTD,19.7,+,2021,Travel,Non-Emp Meals
